Time,Fitted Infected Population
0.0,2439.0
1.0,3047.0278419620854
2.0,4148.259502999347
3.0,5385.319090518371
4.0,6751.644654445531
5.0,8251.054086239737
6.0,9885.201938720995
7.0,11653.058140833107
8.0,13550.505399389449
9.0,15570.037622768643
10.0,17700.60471829308
11.0,19927.644158491046
12.0,22233.3259252345
13.0,24597.019958096585
14.0,26995.96859230554
15.0,29406.1234980655
16.0,31803.085523004207
17.0,34163.07030045954
18.0,36463.81980999897
19.0,38685.387630899364
20.0,40810.74780333347
21.0,42826.179045258126
22.0,44721.445436014794
23.0,46489.76174648806
24.0,48127.59204694872
25.0,49634.31828814504
26.0,51011.82469166014
27.0,52264.04383309404
28.0,53396.49307181128
29.0,54415.84860624525
30.0,55329.552876797745
31.0,56145.47189268283
32.0,56871.62131258237
33.0,57515.94368367297
34.0,58086.14291729105
35.0,58589.55925048804
36.0,59033.09273174857
37.0,59423.152238549585
38.0,59765.63328593608
39.0,60065.91453591304
40.0,60328.86992692984
41.0,60558.88954598071
42.0,60759.90783950992
43.0,60935.435747749994
44.0,61088.594674271124
45.0,61222.15087366059
46.0,61338.549149067185
47.0,61439.9450770783
48.0,61528.235361173414
49.0,61605.08593493898
50.0,61671.95783369711
51.0,61730.130700114205
52.0,61780.72400104456
53.0,61824.71613658093
54.0,61862.96144253051
55.0,61896.20539601755
56.0,61925.0980508497
57.0,61950.205978670776
58.0,61972.02270041984
59.0,61990.97791324081
60.0,62007.44565904983
61.0,62021.7513963261
62.0,62034.17822602171
63.0,62044.9723740767
64.0,62054.347935739745
65.0,62062.49102476648
66.0,62069.56341345618
67.0,62075.70570081944
68.0,62081.0400841997
69.0,62085.67278783964
70.0,62089.69604698649
71.0,62093.18991034751
