Date,Total Cases (Weekly)
2/28/2022,2439
3/7/2022,2507
3/14/2022,2007
3/21/2022,2107
3/28/2022,3307
4/4/2022,3107
4/11/2022,3107
4/18/2022,12917
4/25/2022,13643
5/2/2022,13643
5/9/2022,14587
5/16/2022,14587
5/23/2022,31789
5/30/2022,31789
6/6/2022,31789
6/13/2022,31789
6/20/2022,41726
6/27/2022,41726
7/4/2022,41726
7/11/2022,41726
7/18/2022,41726
7/25/2022,41726
8/1/2022,43243
8/8/2022,44713
8/15/2022,44713
8/22/2022,48022
8/29/2022,48235
9/5/2022,48246
9/12/2022,48494
9/19/2022,49866
9/26/2022,49866
10/3/2022,49937
10/10/2022,53559
10/17/2022,55008
10/24/2022,56444
10/31/2022,56849
11/7/2022,59013
11/14/2022,59112
11/21/2022,59236
11/28/2022,59403
12/5/2022,59518
12/12/2022,59648
12/19/2022,59857
12/26/2022,60305
1/2/2023,60751
1/9/2023,61319
1/16/2023,61921
1/23/2023,62608
1/30/2023,63328
2/6/2023,63842
2/13/2023,64214
2/20/2023,64645
2/27/2023,64949
3/6/2023,65212
3/13/2023,65415
3/20/2023,65564
3/27/2023,65653
4/3/2023,65737
4/10/2023,65792
4/17/2023,65833
4/24/2023,65852
5/1/2023,65871
5/8/2023,65884
5/15/2023,65897
5/22/2023,65902
5/29/2023,65904
6/5/2023,65906
6/12/2023,65914
6/19/2023,65916
6/26/2023,65921
7/3/2023,65922
7/10/2023,65973
